                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    1250                                      591                  1.0000000000000000E+000                  2.0000000000000000E-002                  7.0980744449488316E+006                  5.3315158329506054E-009                  5.4050372342922701E+003                  5.2236909140327130E+005                  8.2537287511339423E+002                  5.9513600507781019E+000                  3.1534057726807836E-034                  3.0592042375926477E-030                  2.9261624044003300E-003                  8.4605272202859894E-008                  7.4525757693374170E-035                  2.3899806893863089E-008                  1.3455038150090100E-010                  2.5000000000000000E+001                  0.0000000000000000E+000                  9.6137294111603051E+000                  2.4524024184371539E-004                  8.2778896769181163E+000                  2.3950860870183835E-001                  8.5778470698354883E-002                  3.4889667093914234E+000                  2.7193620939809937E-001                  9.0675745724908747E+000                  6.5578372149434916E+000                  6.5578372149434916E+000                  2.2134564212408350E+000                  1.6878369877774109E+000                  1.4236492097540645E+000                  2.4992776209782139E+001                  8.2196412751164780E+002                  2.4986165287925978E+001                  8.1891156330517799E+002                  4.7483077122754149E+007                  3.4027644922785747E+001                  4.7858880648625299E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9181626111151195E+013                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.2400209793129278E+014                                    12115                               "gfortran"                                  "9.2.0"                  "x86_64-linux-20190830"                               "20191202" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117                                      118                                      119                                      120                                      121                                      122                                      123                                      124                                      125                                      126                                      127                                      128                                      129                                      130                                      131                                      132                                      133                                      134                                      135                                      136                                      137                                      138                                      139                                      140 
                                    zone                                     logT                                   logRho                                     abar                                     zbar                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                              mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                           burn_num_iters                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                         grad_temperature                             grad_density                                    gradL                               sch_stable                            ledoux_stable                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                alpha_mlt                                     neut                                       h1                                     prot                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     cr60                                     fe52                                     fe54                                     fe56                                     co56                                     ni56                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                                    omega                                log_omega                                log_j_rot                            log_J_div_M53                             log_J_inside                            log_abs_shear                                    v_rot                                    i_rot                                    j_rot                                   fp_rot                                   ft_rot                                log_am_nu                                  r_polar                              log_r_polar                             r_equatorial                         log_r_equatorial                              r_e_div_r_p                               omega_crit                     omega_div_omega_crit                               am_log_sig                             am_log_D_DSI                              am_log_D_SH                             am_log_D_SSI                              am_log_D_ES                             am_log_D_GSF                              am_log_D_ST                             am_log_nu_ST                           dynamo_log_B_r                         dynamo_log_B_phi                          gradr_sub_grada                                 brunt_N2                                  brunt_B                            zbar_div_abar 
                                       1                  3.7327986905065536E+000                 -9.0436072933155973E+000                  1.2967063385410220E+000                  1.1021616492597763E+000                  2.4969064325240669E+000                  2.9166501922102315E+000                  5.2236909140327130E+005                  5.7179774718081209E+000                  0.0000000000000000E+000                  2.2704477925156993E+001                                        1                  7.3543117595931003E+005                  0.0000000000000000E+000                 -5.5742924334786461E+013                  0.0000000000000000E+000                 -2.0754734664668852E+001                  1.2999168249421817E+000                 -1.2000000000000139E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.2537287511339423E+002                  5.4050372396852490E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  3.1398321533452071E+002                  9.9314480111707037E-001                  2.4939190060360259E+000                  3.5193754666621752E-001                  5.2404710875552393E-004                  8.4997012546407691E-001                 -2.0518699886205525E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0353948557254419E+012                                        0                  1.6747057551001260E-001                                        0                  4.7640475522290515E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.8999999999999986E+001                  4.7640475525706378E+000                 -6.6953038105939093E+000                  2.7425474683269977E-013                 -9.8999999999999986E+001                  4.9589301211981276E+000                  5.1940812217623011E-001                  5.1940812217623011E-001                  1.0217931175304799E-001                  1.3187211544004362E-001                  3.5193754666621752E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.1493404902535220E-004                  1.7680145501064119E-005                  2.5000000000000000E+001                  2.4999999999987498E+001                 -9.8999999999999986E+001                  3.0000000000000000E+000                  6.7742822719378415E-067                  6.9999999985366601E-001                  6.7742822719378415E-067                  2.9797776742492756E-005                  2.7997020236959463E-001                  3.4416073256304850E-003                  1.0081585207273149E-003                  9.3604492796515743E-003                  1.4515305058577315E-003                  2.8279792358161821E-003                  4.7556450622075172E-004                  3.2028724746430956E-004                  6.2633267295501591E-005                  4.8469127987209033E-005                  2.9806841996526604E-065                  3.2516554905301607E-065                  4.0645693631626971E-065                  3.5226267814076855E-065                  5.7696372076129284E-005                  9.4562461127003388E-004                  4.5433292682710546E-065                  2.8822684912801189E-068                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  8.2537287511339423E+002                  2.9166501922102315E+000                  8.2537287511339423E+002                  2.9166501922102315E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.6747057551001260E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4997012546407691E-001 
                                       2                  3.8552001909965634E+000                 -8.8331703714118941E+000                  1.3902194023683723E+000                  1.1335571067328289E+000                  2.8104602034322914E+000                  2.9166501922002070E+000                  5.2236909167684882E+005                  5.7179774720355718E+000                  0.0000000000000000E+000                  2.1668632925673961E+001                                        1                  7.2494644449524640E+005                  0.0000000000000000E+000                 -5.5743958923847352E+013                  0.0000000000000000E+000                 -1.9109646657493581E+001                  1.3659608687103011E+000                 -3.2814509407566272E+000                  1.9118373453656072E-009                  9.9999999999900002E-001                  8.2537287509434293E+002                  7.1647359748598119E+003                  6.6666667730919216E-001                 -1.7609125212269616E-001                  6.4633876404379157E+002                  9.8971812570084150E-001                  2.8059717274406273E+000                  1.4016507115951252E-001                  1.6624443108191968E-002                  8.1538000750220108E-001                 -4.9925130896788639E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0353948565399054E+012                                        1                  1.6747061039926570E-001                                        0                  4.7640475525706378E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.8999999999999986E+001                  4.7640475525706378E+000                 -6.6953038105939093E+000                  2.7822122931581298E-013                  4.8426809379226778E+000                  6.2878885793932415E+000                  5.1940815666060869E-001                  5.1940815666060869E-001                  3.3810837053138232E-001                  3.5675355667240866E-001                  3.9128769886194631E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1673001154972273E-012                 -1.7135504675443506E-005                  2.4999999999974996E+001                  2.4993461786862728E+001                 -1.2000000000000139E+001                  3.0000000000000000E+000                  9.6772719866610137E-057                  6.3082301014500186E-001                  9.6772719866610137E-057                  2.0059131482584859E-005                  3.4919630916434563E-001                  2.3638599047080848E-003                  3.7984999201522134E-003                  7.6084768603216658E-003                  1.4515305058577373E-003                  2.8279792358161943E-003                  4.7556450622074809E-004                  3.2028724746431108E-004                  6.2633267295501998E-005                  4.8469127987208552E-005                  4.2579996741308609E-055                  4.6450905535972822E-055                  5.8063631919965977E-055                  5.0321814330637398E-055                  5.7696372076128843E-005                  9.4562461127002673E-004                  6.4902867137760244E-055                  4.1174111982266673E-058                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  8.2537287509434293E+002                  2.9166501922002070E+000                  8.2537287509434293E+002                  2.9166501922002070E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.6747061039926570E-001                  0.0000000000000000E+000                  4.4028847471400324E-002                  8.1538000750220108E-001 
                                       3                  3.9973946831999503E+000                 -8.8070533100390271E+000                  1.4394807892134669E+000                  1.1500957930840539E+000                  3.1161348292989728E+000                  2.9133838492351725E+000                  1.2658473777473066E+005                  5.1023813462833534E+000                  0.0000000000000000E+000                  2.6954010611936098E+001                                        1                  9.7108824319349369E+005                  0.0000000000000000E+000                 -5.1862169485265297E+013                  0.0000000000000000E+000                 -1.6626088915630405E+001                  1.0047312697282860E+000                 -3.1848320596022321E+000                  8.0053646448403637E-001                  9.9947694295001877E-001                  8.1918850435623949E+002                  9.9401899422852166E+003                  2.0086495515996785E+002                  2.3029041721476378E+000                  1.3065764595875414E+003                  9.8115588989838298E-001                  3.1078728445728845E+000                  7.8061311680457338E-002                  3.0667492539169511E-001                  7.9896571159693408E-001                  1.2188859584769667E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8311613549987114E+012                                        1                  3.4801450756543151E-001                                        0                  1.7781579523687579E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.8999999999999986E+001                  1.7781579523687579E+001                  5.9959735809877044E+000                  1.0202694547668236E+000                  1.7781578940639687E+001                  1.1796602245327714E+001                  4.6056762805068957E-001                  5.4909043497964355E+001                  4.0849845328044820E-001                  2.7498410082197317E-001                  1.4271470033460640E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6160234947831880E-012                  4.4527098426820010E-007                  2.4986923573750467E+001                  2.4978756284186108E+001                 -3.2814509399263270E+000                  3.0000000000000000E+000                  5.0566414453711033E-056                  5.9799597043875063E-001                  5.0566414453711033E-056                  1.5402818633327284E-005                  3.8204669262177238E-001                  1.8524336792656439E-003                  5.1226153292352706E-003                  6.7771002383549680E-003                  1.4515305058577406E-003                  2.8279792358162008E-003                  4.7556450622074771E-004                  3.2028724746431195E-004                  6.2633267295502187E-005                  4.8469127987208491E-005                  2.2249222359632889E-054                  2.4271878937781257E-054                  3.0339848672226630E-054                  2.6294535515929645E-054                  5.7696372076128789E-005                  9.4562461127002597E-004                  3.4117546038072542E-054                  2.3179857727184039E-057                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  8.1918850435623949E+002                  2.9133838492351725E+000                  8.1918850435623949E+002                  2.9133838492351725E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  5.4796490377479095E+001                  0.0000000000000000E+000                  3.2707563136230015E-002                  7.9896571159693408E-001 
                                       4                  4.1208650320039180E+000                 -8.7266648468316639E+000                  1.4394809141046208E+000                  1.1500958350141328E+000                  3.4297652495077529E+000                  2.9094450197687629E+000                  2.3152250721255338E+005                  5.3645932168791477E+000                  0.0000000000000000E+000                  3.1685741537922240E+001                                        1                  1.3803397550221931E+006                  0.0000000000000000E+000                 -4.8088061051178922E+013                  0.0000000000000000E+000                 -1.6230038419739092E+001                  7.8798659318351227E-001                 -2.7964099036920635E+000                  4.0886303123300510E-001                  9.9882355978487014E-001                  8.1179247221392757E+002                  1.3208850719446136E+004                  1.3487448238158600E+004                  4.1299297909680588E+000                  2.6900803337177258E+003                  9.7146179797433996E-001                  3.4171909764660451E+000                  2.2146633253516723E-001                  5.8008348913922680E-001                  7.9896567140628616E-001                  1.3033307003272638E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9878187045093813E+012                                        1                  3.1369425831415076E-001                                        0                  1.8004069706585724E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.8999999999999986E+001                  1.8004069706585724E+001                  6.0058367492039695E+000                  7.3426149290394871E-001                  1.8004069736215389E+001                  1.9833768340831469E+001                  4.3337282463246646E-001                  1.5083892273835977E+002                  4.3977336532341488E-001                  2.7602588634837144E-001                  1.3427919980879049E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2255403616426992E-013                 -4.8360666030936516E-007                  2.4970588994621753E+001                  2.4950613381909275E+001                 -2.9294301381001406E+000                  3.0000000000000000E+000                  3.3688974129765818E-055                  5.9799589006125131E-001                  3.3688974129765818E-055                  1.5402807244317631E-005                  3.8204677305657486E-001                  1.8524324282409878E-003                  5.1226185696359415E-003                  6.7770982030642872E-003                  1.4515305058577408E-003                  2.8279792358161999E-003                  4.7556450622074733E-004                  3.2028724746431184E-004                  6.2633267295502174E-005                  4.8469127987208464E-005                  1.4823148617097011E-053                  1.6170707582287694E-053                  2.0213384477859527E-053                  1.7518266547478299E-053                  5.7696372076128742E-005                  9.4562461127002532E-004                  2.2934006244871042E-053                  1.7251197814541459E-056                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  8.1179247221392757E+002                  2.9094450197687629E+000                  8.1179247221392757E+002                  2.9094450197687629E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.5071924417204144E+002                  0.0000000000000000E+000                  1.2069049879911385E-002                  7.9896567140628616E-001 
                                       5                  4.2399799676864651E+000                 -8.6563058819710950E+000                  1.4394809146000542E+000                  1.1500958351804269E+000                  3.6551588382092839E+000                  2.9010930238240746E+000                  1.7023372111564054E+005                  5.2310455924340431E+000                  0.0000000000000000E+000                  3.3546071106068240E+001                                        1                  1.5880709574513612E+006                  0.0000000000000000E+000                 -4.6198862771379508E+013                  0.0000000000000000E+000                 -1.6352273176959585E+001                  7.4260514969326663E-001                 -3.0198910945930275E+000                  1.6729431804115571E+000                  9.9722551076787191E-001                  7.9632990224987452E+002                  1.7377206726118886E+004                  5.4082900254252396E+004                  4.7330599730712386E+000                  4.5202123571188367E+003                  9.4912636589792920E-001                  3.6324828760935524E+000                  1.6989675212809954E-001                  6.5873659599398715E-001                  7.9896567124682571E-001                  9.0920099790540310E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1265194020321270E+012                                        1                  3.3579850261131589E-001                                        0                  1.8288921369934886E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.8999999999999986E+001                  1.8288921369934886E+001                  6.0562200042112417E+000                  7.1672095249099110E-001                  1.8288921354853045E+001                  2.7316890768214041E+001                  5.2498843717029953E-001                  4.0138710793010276E+001                  4.8296078677162568E-001                  3.0187609835522561E-001                  1.9298563360052734E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.0987508672606267E-012                  1.1677955328253531E-008                  2.4930637769196796E+001                  2.4918697368024556E+001                 -2.5568169563557870E+000                  3.0000000000000000E+000                  1.3155598886806913E-054                  5.9799588974234064E-001                  1.3155598886806913E-054                  1.5402807212352508E-005                  3.8204677337587384E-001                  1.8524324246060862E-003                  5.1226185806088247E-003                  6.7770981953704408E-003                  1.4515305058577402E-003                  2.8279792358161995E-003                  4.7556450622074722E-004                  3.2028724746431162E-004                  6.2633267295502133E-005                  4.8469127987208450E-005                  5.7884635101949950E-053                  6.3146874656672844E-053                  7.8933593320841554E-053                  6.8409114211395785E-053                  5.7696372076128715E-005                  9.4562461127002510E-004                  9.0029519707934887E-053                  7.1879460317180672E-056                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  7.9632990224987452E+002                  2.9010930238240746E+000                  7.9632990224987452E+002                  2.9010930238240746E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  3.9949520858451294E+001                  0.0000000000000000E+000                  1.5568710658462805E-003                  7.9896567124682571E-001 
                                       6                  4.2953165217304781E+000                 -8.6142634921609158E+000                  1.4394809149321639E+000                  1.1500958352919004E+000                  3.7678883139248702E+000                  2.8966551168147667E+000                  1.7224452517039955E+005                  5.2361454266547165E+000                  0.0000000000000000E+000                  3.4235282536002529E+001                                        1                  1.8547424141286826E+006                  0.0000000000000000E+000                 -4.5461747927470211E+013                  0.0000000000000000E+000                 -1.6409018012056411E+001                  7.2792387162555716E-001                 -3.0466038309634569E+000                  1.0634393746787725E+000                  9.9627027867409268E-001                  7.8823391442318461E+002                  1.9738607977180309E+004                  6.4169454481449073E+004                  4.8073283472746180E+000                  5.8598744868176473E+003                  9.3467047469474351E-001                  3.7385468379030518E+000                  2.7587028916547995E-001                  6.8394521146116016E-001                  7.9896567113993244E-001                  7.8692476110300946E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1269821042002227E+012                                        1                  2.6881149758268924E-001                                        0                  1.8400126263915602E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.8999999999999986E+001                  1.8400126263915602E+001                  6.0900009173484424E+000                  6.6331117469829537E-001                  1.8400126274467432E+001                  3.1525264827511595E+001                  4.9332406897956360E-001                  1.6267421903305372E+001                  5.1698228358158871E-001                  3.1090263715001304E-001                  2.2490179142369238E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7271622614025823E-012                  3.0710216966186882E-007                  2.4906756966852313E+001                  2.4895528869175525E+001                 -2.4283236162186332E+000                  3.0000000000000000E+000                  3.0061823059411359E-054                  5.9799588952856153E-001                  3.0061823059411359E-054                  1.5402807190926292E-005                  3.8204677358991285E-001                  1.8524324221695938E-003                  5.1226185879642075E-003                  6.7770981902129856E-003                  1.4515305058577406E-003                  2.8279792358162003E-003                  4.7556450622074749E-004                  3.2028724746431178E-004                  6.2633267295502160E-005                  4.8469127987208484E-005                  1.3227202146141019E-052                  1.4429675068517435E-052                  1.8037093835646930E-052                  1.5632147990893973E-052                  5.7696372076128755E-005                  9.4562461127002564E-004                  2.0643551115449837E-052                  1.7141386200037754E-055                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  7.8823391442318461E+002                  2.8966551168147667E+000                  7.8823391442318461E+002                  2.8966551168147667E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.6042909331908497E+001                  0.0000000000000000E+000                  4.1545708642544192E-009                  7.9896567113993244E-001 
