                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     700                                      719                  2.5000000000000000E+001                  2.0000000000000000E-002                  7.0980744292833721E+006                  1.0587020399104245E-003                  4.5692597585388658E+003                  2.6685579368806240E+005                  8.2547791486472238E+002                  2.6113321095030249E+000                  3.3652324629896249E-033                  3.2009237514519156E-030                  1.2551545243524812E-011                  5.2438398788546008E-009                  1.8448527271056942E-028                  7.0529026675527349E-005                  5.6732109068786702E-010                  2.5000000000000000E+001                  0.0000000000000000E+000                  9.6130818608136810E+000                  2.4524028561172240E-004                  8.2693340459207434E+000                  2.9061297712633299E-001                  8.5393643886483558E-002                  3.9902549181241107E+000                  1.0895494959400611E+000                  9.0822539043567865E+000                  6.5708177294344532E+000                  6.5752214122831178E+000                  1.7380828982595811E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4991095747425867E+001                  8.2112268535091266E+002                  2.4988982073252018E+001                  8.2016867386188176E+002                  4.7492141697285287E+007                  6.6600495712019054E+001                  9.3683557154556003E+005                  2.2440222172007642E+011                  4.2917216622329000E+006                  1.0710220026902856E+008                  2.3106022938181955E+011                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.2400209743691988E+014                                    12115                               "gfortran"                                  "9.2.0"                  "x86_64-linux-20190830"                               "20191202" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117                                      118                                      119                                      120                                      121                                      122                                      123                                      124                                      125                                      126                                      127                                      128                                      129                                      130                                      131                                      132                                      133                                      134                                      135                                      136                                      137                                      138                                      139                                      140 
                                    zone                                     logT                                   logRho                                     abar                                     zbar                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                              mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                           burn_num_iters                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                         grad_temperature                             grad_density                                    gradL                               sch_stable                            ledoux_stable                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                alpha_mlt                                     neut                                       h1                                     prot                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     cr60                                     fe52                                     fe54                                     fe56                                     co56                                     ni56                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                                    omega                                log_omega                                log_j_rot                            log_J_div_M53                             log_J_inside                            log_abs_shear                                    v_rot                                    i_rot                                    j_rot                                   fp_rot                                   ft_rot                                log_am_nu                                  r_polar                              log_r_polar                             r_equatorial                         log_r_equatorial                              r_e_div_r_p                               omega_crit                     omega_div_omega_crit                               am_log_sig                             am_log_D_DSI                              am_log_D_SH                             am_log_D_SSI                              am_log_D_ES                             am_log_D_GSF                              am_log_D_ST                             am_log_nu_ST                           dynamo_log_B_r                         dynamo_log_B_phi                          gradr_sub_grada                                 brunt_N2                                  brunt_B                            zbar_div_abar 
                                       1                  3.6598458481527754E+000                 -9.0392980796512514E+000                  1.2967063385349173E+000                  1.1021616492577266E+000                  2.4284840988522407E+000                  2.9167054584822907E+000                  2.6685579368806240E+005                  5.4262766361800443E+000                  0.0000000000000000E+000                  2.2549592114624680E+001                                        0                  6.8839232942452666E+005                  0.0000000000000000E+000                 -5.5826667652378586E+013                  0.0000000000000000E+000                 -2.0580256913877491E+001                  1.2921459039360388E+000                 -1.2000000000000121E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.2547791486472238E+002                  4.5692597598287130E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  2.6821564020179886E+002                  9.9590144258506907E-001                  2.4267004603087314E+000                  3.8832910245748931E-001                  2.5155578414648534E-003                  8.4997012546649775E-001                 -2.6002990534225230E+000                  1.3395772287409099E-028                  0.0000000000000000E+000                  8.5728994423512847E+002                  8.7596143847672388E+011                                        0                 -2.6279322229104451E-001                                        0                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.1953381729203132E+000                  1.2553588016644482E-001                  1.2553588016644482E-001                  3.1383972972049971E-002                  2.1995467026243706E-001                  3.8832910245748931E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.7143579403666741E-009                 -8.1652475023088571E-010                  2.5000000000000000E+001                  2.4999999999987498E+001                 -9.8999999999999986E+001                  3.0000000000000000E+000                  1.0000000000000000E-099                  6.9999999985850803E-001                  1.0000000000000000E-099                  2.9797776743174476E-005                  2.7997020236474873E-001                  3.4416073257059294E-003                  1.0081585205319848E-003                  9.3604492797742089E-003                  1.4515305058577315E-003                  2.8279792358161821E-003                  4.7556450622075172E-004                  3.2028724746430956E-004                  6.2633267295501591E-005                  4.8469127987209033E-005                  1.0000000000000000E-099                  1.0000000000000000E-099                  1.0000000000000000E-099                  1.0000000000000000E-099                  5.7696372076129284E-005                  9.4562461127003388E-004                  1.0270047318534372E-099                  0.0000000000000000E+000                  1.3395772287409106E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8587385227715772E-090                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  8.2547791486472238E+002                  2.9167054584822907E+000                  8.2547791486472238E+002                  2.9167054584822907E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.6279322229104451E-001                  8.9618219374906294E-013                  0.0000000000000000E+000                  8.4997012546649775E-001 
                                       2                  3.6598458486579974E+000                 -9.0392980761104020E+000                  1.2967063385349173E+000                  1.1021616492577266E+000                  2.4284841028767614E+000                  2.9167054584723711E+000                  2.6685579368805134E+005                  5.4262766361800265E+000                  0.0000000000000000E+000                  2.2549592109097336E+001                                        0                  6.8839232908353687E+005                  0.0000000000000000E+000                 -5.5826667654472711E+013                  0.0000000000000000E+000                 -2.0580256903164607E+001                  1.2921459040044203E+000                 -1.1505417985159726E+001                  3.2019753568146164E-001                  9.9999999999900002E-001                  8.2547791484586810E+002                  4.5692597651442084E+003                  6.6666666967624122E-001                 -1.7609125709511883E-001                  2.6821564268729998E+002                  9.9590144260397784E-001                  2.4267004643414980E+000                  3.8832910196137899E-001                  2.5155577762590716E-003                  8.4997012546649775E-001                 -2.6002990493397209E+000                  1.3395772396631052E-028                  0.0000000000000000E+000                  8.5728994206853315E+002                  8.7596143867419434E+011                                        0                 -2.6279322174389586E-001                                        0                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.1953381774051968E+000                  1.2553588059326806E-001                  1.2553588059326806E-001                  1.0199790928085711E-001                  7.1485268807429014E-001                  3.8832910233716389E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.7143579353718831E-009                 -8.1652475067891475E-010                  2.4999999999974996E+001                  2.4999999999935962E+001                 -1.2000000000000121E+001                  3.0000000000000000E+000                  1.0000000000000000E-099                  6.9999999985850803E-001                  1.0000000000000000E-099                  2.9797776743174665E-005                  2.7997020236474873E-001                  3.4416073257059294E-003                  1.0081585205319848E-003                  9.3604492797742071E-003                  1.4515305058577315E-003                  2.8279792358161821E-003                  4.7556450622075172E-004                  3.2028724746430956E-004                  6.2633267295501591E-005                  4.8469127987209033E-005                  1.0000000000000000E-099                  1.0000000000000000E-099                  1.0000000000000000E-099                  1.0000000000000000E-099                  5.7696372076129284E-005                  9.4562461127003388E-004                  1.0270047318534372E-099                  0.0000000000000000E+000                  1.3395772396631057E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8587385227715772E-090                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  8.2547791484586810E+002                  2.9167054584723711E+000                  8.2547791484586810E+002                  2.9167054584723711E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.6279322174389586E-001                  8.9618219125118034E-013                  0.0000000000000000E+000                  8.4997012546649775E-001 
                                       3                  3.6598458502844129E+000                 -9.0392980647116605E+000                  1.2967063385349173E+000                  1.1021616492577266E+000                  2.4284841158325454E+000                  2.9167054584413847E+000                  2.6685579368801665E+005                  5.4262766361799697E+000                  0.0000000000000000E+000                  2.2549592091304088E+001                                        0                  6.8839232798582246E+005                  0.0000000000000000E+000                 -5.5826667661214609E+013                  0.0000000000000000E+000                 -2.0580256868677566E+001                  1.2921459042245553E+000                 -1.0993534624180857E+001                  3.0769230769231193E-001                  9.9999999999587696E-001                  8.2547791478697093E+002                  4.5692597822559028E+003                  6.6666667907535970E-001                 -1.7609125097214096E-001                  2.6821565068865402E+002                  9.9590144266484937E-001                  2.4267004773238265E+000                  3.8832910036433965E-001                  2.5155575663480148E-003                  8.4997012546649775E-001                 -2.6002990361963172E+000                  1.3395772748239650E-028                  0.0000000000000000E+000                  8.5728993523284601E+002                  8.7596144002982300E+011                                        0                 -2.6279321832671432E-001                                        0                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.1953381918608539E+000                  1.2553588325889067E-001                  1.2553588325889067E-001                  1.1965139502649529E-001                  8.3857720959214721E-001                  3.8832910158560502E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.7143579194298262E-009                 -8.1652475231531271E-010                  2.4999999999896925E+001                  2.4999999999770051E+001                 -1.1384779067409923E+001                  3.0000000000000000E+000                  1.0000000000000000E-099                  6.9999999985850803E-001                  1.0000000000000000E-099                  2.9797776743178392E-005                  2.7997020236474873E-001                  3.4416073257059294E-003                  1.0081585205319848E-003                  9.3604492797742089E-003                  1.4515305058577315E-003                  2.8279792358161821E-003                  4.7556450622075172E-004                  3.2028724746430956E-004                  6.2633267295501591E-005                  4.8469127987209033E-005                  1.0000000000000000E-099                  1.0000000000000000E-099                  1.0000000000000000E-099                  1.0000000000000000E-099                  5.7696372076129284E-005                  9.4562461127003388E-004                  1.0270047318534372E-099                  0.0000000000000000E+000                  1.3395772748239650E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8587385227715772E-090                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  8.2547791478697093E+002                  2.9167054584413847E+000                  8.2547791478697093E+002                  2.9167054584413847E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.6279321832671432E-001                  8.9618217540031499E-013                  0.0000000000000000E+000                  8.4997012546649775E-001 
                                       4                  3.6598458574836950E+000                 -9.0392980142554649E+000                  1.2967063385349173E+000                  1.1021616492577266E+000                  2.4284841731809448E+000                  2.9167054583406795E+000                  2.6685579368790408E+005                  5.4262766361797867E+000                  0.0000000000000000E+000                  2.2549592012542615E+001                                        0                  6.8839232312684914E+005                  0.0000000000000000E+000                 -5.5826667691057109E+013                  0.0000000000000000E+000                 -2.0580256716021673E+001                  1.2921459051989777E+000                 -1.0313338620719914E+001                  2.0883534136545959E-001                  9.9999999998572697E-001                  8.2547791459555742E+002                  4.5692598580003414E+003                  6.6666670962249575E-001                 -1.7609123107246286E-001                  2.6821568610641759E+002                  9.9590144293429561E-001                  2.4267005347897266E+000                  3.8832909329514215E-001                  2.5155566371822236E-003                  8.4997012546649775E-001                 -2.6002989780174199E+000                  1.3395774304624957E-028                  0.0000000000000000E+000                  8.5728990476881756E+002                  8.7596144443561914E+011                                        0                 -2.6279320722092225E-001                                        0                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.1953382565373261E+000                  1.2553589192216069E-001                  1.2553589192216069E-001                  1.2406479137926579E-001                  8.6950832753802576E-001                  3.8832909914308295E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.7143578489783889E-009                 -8.1652475904241446E-010                  2.4999999999643176E+001                  2.4999999999035637E+001                 -1.0845483013360687E+001                  3.0000000000000000E+000                  1.0000000000000000E-099                  6.9999999985850792E-001                  1.0000000000000000E-099                  2.9797776743249790E-005                  2.7997020236474873E-001                  3.4416073257059268E-003                  1.0081585205319852E-003                  9.3604492797742106E-003                  1.4515305058577324E-003                  2.8279792358161830E-003                  4.7556450622075172E-004                  3.2028724746430956E-004                  6.2633267295501605E-005                  4.8469127987209033E-005                  1.0000000000000000E-099                  1.0000000000000000E-099                  1.0000000000000000E-099                  1.0000000000000000E-099                  5.7696372076129291E-005                  9.4562461127003388E-004                  1.0270047318534372E-099                  0.0000000000000000E+000                  1.3395774304624966E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8587385227715772E-090                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  8.2547791459555742E+002                  2.9167054583406795E+000                  8.2547791459555742E+002                  2.9167054583406795E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.6279320722092225E-001                  8.9618212388513617E-013                  0.0000000000000000E+000                  8.4997012546649775E-001 
                                       5                  3.6598458716530340E+000                 -9.0392979149496462E+000                  1.2967063385349185E+000                  1.1021616492577269E+000                  2.4284842860517220E+000                  2.9167054578584604E+000                  2.6685579368736473E+005                  5.4262766361789092E+000                  0.0000000000000000E+000                  2.2549591857527666E+001                                        0                  6.8839231356360693E+005                  0.0000000000000000E+000                 -5.5826667749791453E+013                  0.0000000000000000E+000                 -2.0580256415570382E+001                  1.2921459071167996E+000                 -1.0173717422665272E+001                  7.2506810594384141E-001                  9.9999999993712418E-001                  8.2547791367898731E+002                  4.5692600070775097E+003                  6.6666685589630148E-001                 -1.7609113578361943E-001                  2.6821575581422690E+002                  9.9590144346460840E-001                  2.4267006478917637E+000                  3.8832907938183303E-001                  2.5155548084332571E-003                  8.4997012546649719E-001                 -2.6002988635120725E+000                  1.3395777367839327E-028                  0.0000000000000000E+000                  8.6398877757714479E+002                  8.7596146553261865E+011                                        0                 -2.6279315404130071E-001                                        0                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.1953383784638074E+000                  1.2553593340590036E-001                  1.2553593340590036E-001                  1.2516817455663476E-001                  8.7724107977006283E-001                  3.8832908744720107E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.7411843143108494E-009                 -8.1410614157186347E-010                  2.4999999998428102E+001                  2.4999999997590201E+001                 -1.0201516016213811E+001                  3.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999985850681E-001                  0.0000000000000000E+000                  2.9797776744557769E-005                  2.7997020236474862E-001                  3.4416073257058418E-003                  1.0081585205319852E-003                  9.3604492797742089E-003                  1.4515305058577289E-003                  2.8279792358161812E-003                  4.7556450622074191E-004                  3.2028724746430967E-004                  6.2633267295501577E-005                  4.8469127987207780E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7696372076128030E-005                  9.4562461127001350E-004                  1.0271846348820360E-099                  0.0000000000000000E+000                  1.3395777367839327E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8599399854273402E-090                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  8.2547791367898731E+002                  2.9167054578584604E+000                  8.2547791367898731E+002                  2.9167054578584604E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.6279315404130071E-001                  8.9618187720679892E-013                  0.0000000000000000E+000                  8.4997012546649719E-001 
                                       6                  3.6598458880806066E+000                 -9.0392977998170494E+000                  1.2967063385349200E+000                  1.1021616492577280E+000                  2.4284844169111865E+000                  2.9167054571933906E+000                  2.6685579368661501E+005                  5.4262766361776889E+000                  0.0000000000000000E+000                  2.2549591677807307E+001                                        0                  6.8839230247626256E+005                  0.0000000000000000E+000                 -5.5826667817887078E+013                  0.0000000000000000E+000                 -2.0580256067234625E+001                  1.2921459093402796E+000                 -1.0173717422665272E+001                  1.0000000000000000E+000                  9.9999999987009214E-001                  8.2547791241486732E+002                  4.5692601799138147E+003                  6.6666705763437750E-001                 -1.7609100436307679E-001                  2.6821583663168360E+002                  9.9590144407943904E-001                  2.4267007790193449E+000                  3.8832906325115291E-001                  2.5155526882246989E-003                  8.4997012546649708E-001                 -2.6002987307574936E+000                  1.3395780919251687E-028                  0.0000000000000000E+000                  8.6094755796590289E+002                  8.7596149462918835E+011                                        0                 -2.6279308069701085E-001                                        0                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.1953385178192004E+000                  1.2553599061948212E-001                  1.2553599061948212E-001                  1.2544407289397183E-001                  8.7917422231050668E-001                  3.8832907132920902E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.7237367206714580E-009                 -8.1865614374717627E-010                  2.4999999996752301E+001                  2.4999999995914401E+001                 -9.8863643430088075E+000                  3.0000000000000000E+000                  1.0000000000000004E-099                  6.9999999985850558E-001                  1.0000000000000004E-099                  2.9797776745834630E-005                  2.7997020236474868E-001                  3.4416073257058427E-003                  1.0081585205319859E-003                  9.3604492797742106E-003                  1.4515305058577291E-003                  2.8279792358161817E-003                  4.7556450622074202E-004                  3.2028724746430983E-004                  6.2633267295501591E-005                  4.8469127987207793E-005                  1.0000000000000004E-099                  1.0000000000000004E-099                  1.0000000000000004E-099                  1.0000000000000004E-099                  5.7696372076128044E-005                  9.4562461127001372E-004                  1.0271846348820362E-099                  0.0000000000000000E+000                  1.3395780919251689E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8599399854273419E-090                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  8.2547791241486732E+002                  2.9167054571933906E+000                  8.2547791241486732E+002                  2.9167054571933906E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.6279308069701085E-001                  8.9618153699288942E-013                  0.0000000000000000E+000                  8.4997012546649708E-001 
