                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    1000                                      725                  2.5000000000000000E+001                  2.0000000000000000E-002                  7.0980744448257163E+006                  3.6555583243278532E-006                  4.5373080283270701E+003                  2.5939094550423589E+005                  8.2535296414697689E+002                  4.8734637382043760E+000                  2.8820076148228421E-031                  3.1104161650512355E-030                  9.9088272728911229E-005                  1.3216746318924924E-010                  7.1385521155268167E-028                  1.9886991441597597E-010                  6.7881415554209090E-013                  2.5000000000000000E+001                  0.0000000000000000E+000                  9.6130896146251779E+000                  2.4524028560332244E-004                  8.2691852028392621E+000                  2.4162007976397309E-001                  8.5342234271997663E-002                  3.5593696517470792E+000                  2.7267209900672129E-001                  9.0675745724908694E+000                  6.5708177294348262E+000                  6.5736206702120654E+000                  2.2070793681829950E+000                  1.5891415218327765E+000                  1.2386964717279381E+000                  2.4990929465551506E+001                  8.2100376951038140E+002                  2.4988721301652905E+001                  8.2002340193732459E+002                  4.7481358938862994E+007                  6.8527522167265587E+001                  9.6379617073379096E+005                  4.9804585083298662E+012                  2.4184552040714818E+008                  2.3202136513201630E+011                  7.2276962787434512E+012                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.2400209792740750E+014                                    12115                               "gfortran"                                  "9.2.0"                  "x86_64-linux-20190830"                               "20191202" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117                                      118                                      119                                      120                                      121                                      122                                      123                                      124                                      125                                      126                                      127                                      128                                      129                                      130                                      131                                      132                                      133                                      134                                      135                                      136                                      137                                      138                                      139                                      140 
                                    zone                                     logT                                   logRho                                     abar                                     zbar                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                              mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                           burn_num_iters                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                         grad_temperature                             grad_density                                    gradL                               sch_stable                            ledoux_stable                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                alpha_mlt                                     neut                                       h1                                     prot                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     cr60                                     fe52                                     fe54                                     fe56                                     co56                                     ni56                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                                    omega                                log_omega                                log_j_rot                            log_J_div_M53                             log_J_inside                            log_abs_shear                                    v_rot                                    i_rot                                    j_rot                                   fp_rot                                   ft_rot                                log_am_nu                                  r_polar                              log_r_polar                             r_equatorial                         log_r_equatorial                              r_e_div_r_p                               omega_crit                     omega_div_omega_crit                               am_log_sig                             am_log_D_DSI                              am_log_D_SH                             am_log_D_SSI                              am_log_D_ES                             am_log_D_GSF                              am_log_D_ST                             am_log_nu_ST                           dynamo_log_B_r                         dynamo_log_B_phi                          gradr_sub_grada                                 brunt_N2                                  brunt_B                            zbar_div_abar 
                                       1                  3.6567982637304279E+000                 -9.0337358727548356E+000                  1.2967063385349173E+000                  1.1021616492577266E+000                  2.4310006723559092E+000                  2.9166397153367991E+000                  2.5939094550423589E+005                  5.4139548122022694E+000                  0.0000000000000000E+000                  2.2533668512398261E+001                                        0                  6.9027524412484525E+005                  0.0000000000000000E+000                 -5.5838675625021133E+013                  0.0000000000000000E+000                 -2.0579106118136149E+001                  1.2918295224970140E+000                 -1.2000000000000139E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.2535296414697689E+002                  4.5373080296011112E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  2.6977436089715133E+002                  9.9603791204648184E-001                  2.4292765415820465E+000                  3.9145767539179327E-001                  2.8374583154725176E-003                  8.4997012546649775E-001                 -2.6027461297397467E+000                  1.3568449081803162E-028                  0.0000000000000000E+000                 -1.2210019841929855E+005                  8.6957664784412720E+011                                        0                 -2.6593971233332736E-001                                        0                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.1647587950042970E+000                  1.2551796305846588E-001                  1.2551796305846588E-001                  3.1379484793265758E-002                  2.1956890624820155E-001                  3.9145767539179327E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.1986573126560811E-007                  1.3103064126203107E-007                  2.5000000000000000E+001                  2.4999999999987498E+001                 -9.8999999999999986E+001                  3.0000000000000000E+000                  1.0000000000000000E-099                  6.9999999985850803E-001                  1.0000000000000000E-099                  2.9797776743174476E-005                  2.7997020236474873E-001                  3.4416073257059294E-003                  1.0081585205319848E-003                  9.3604492797742089E-003                  1.4515305058577315E-003                  2.8279792358161821E-003                  4.7556450622075172E-004                  3.2028724746430956E-004                  6.2633267295501591E-005                  4.8469127987209033E-005                  1.0000000000000000E-099                  1.0000000000000000E-099                  1.0000000000000000E-099                  1.0000000000000000E-099                  5.7696372076129284E-005                  9.4562461127003388E-004                  1.0597299859579207E-099                  0.0000000000000000E+000                  1.3568449081803166E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0772905450089397E-090                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  8.2535296414697689E+002                  2.9166397153367991E+000                  8.2535296414697689E+002                  2.9166397153367991E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.6593971233332736E-001                  9.2433926285368338E-013                  0.0000000000000000E+000                  8.4997012546649775E-001 
                                       2                  3.6567982642329624E+000                 -9.0337358692384946E+000                  1.2967063385349173E+000                  1.1021616492577266E+000                  2.4310006763595964E+000                  2.9166397153269985E+000                  2.5939094550581643E+005                  5.4139548122049161E+000                  0.0000000000000000E+000                  2.2533668507143169E+001                                        0                  6.9027524386633944E+005                  0.0000000000000000E+000                 -5.5838675627092312E+013                  0.0000000000000000E+000                 -2.0579106109440719E+001                  1.2918295225344911E+000                 -1.1505417985159742E+001                  3.2019753568146114E-001                  9.9999999999900002E-001                  8.2535296412835123E+002                  4.5373080348513558E+003                  6.6666666966023735E-001                 -1.7609125710554441E-001                  2.6977436338415544E+002                  9.9603791206466918E-001                  2.4292765455936638E+000                  3.9145767496882783E-001                  2.8374582751904756E-003                  8.4997012546649775E-001                 -2.6027461258561044E+000                  1.3568449191667338E-028                  0.0000000000000000E+000                 -1.2210019809152764E+005                  8.6957664804241809E+011                                        0                 -2.6593971181787723E-001                                        0                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.1647587994940034E+000                  1.2551796347133098E-001                  1.2551796347133098E-001                  1.0198333847926058E-001                  7.1359894414545499E-001                  3.9145767532745157E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.1986573029548161E-007                  1.3103064137879170E-007                  2.4999999999974996E+001                  2.4999999999935962E+001                 -1.2000000000000139E+001                  3.0000000000000000E+000                  1.0000000000000000E-099                  6.9999999985850803E-001                  1.0000000000000000E-099                  2.9797776743174665E-005                  2.7997020236474873E-001                  3.4416073257059294E-003                  1.0081585205319848E-003                  9.3604492797742071E-003                  1.4515305058577315E-003                  2.8279792358161821E-003                  4.7556450622075172E-004                  3.2028724746430956E-004                  6.2633267295501591E-005                  4.8469127987209033E-005                  1.0000000000000000E-099                  1.0000000000000000E-099                  1.0000000000000000E-099                  1.0000000000000000E-099                  5.7696372076129284E-005                  9.4562461127003388E-004                  1.0597299859579207E-099                  0.0000000000000000E+000                  1.3568449191667340E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0772905450089397E-090                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  8.2535296412835123E+002                  2.9166397153269985E+000                  8.2535296412835123E+002                  2.9166397153269985E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.6593971181787723E-001                  9.2433926046910141E-013                  0.0000000000000000E+000                  8.4997012546649775E-001 
                                       3                  3.6567982658507305E+000                 -9.0337358579186358E+000                  1.2967063385349173E+000                  1.1021616492577266E+000                  2.4310006892483278E+000                  2.9166397152963932E+000                  2.5939094551075247E+005                  5.4139548122131806E+000                  0.0000000000000000E+000                  2.2533668490226205E+001                                        0                  6.9027524303414463E+005                  0.0000000000000000E+000                 -5.5838675633759805E+013                  0.0000000000000000E+000                 -2.0579106081448234E+001                  1.2918295226551380E+000                 -1.0993534624180876E+001                  3.0769230769231315E-001                  9.9999999999587696E-001                  8.2535296407018734E+002                  4.5373080517530498E+003                  6.6666667900937460E-001                 -1.7609125101512640E-001                  2.6977437139035754E+002                  9.9603791212321768E-001                  2.4292765585079237E+000                  3.9145767360716399E-001                  2.8374581455137379E-003                  8.4997012546649775E-001                 -2.6027461133538248E+000                  1.3568449545343817E-028                  0.0000000000000000E+000                 -1.2210019703010420E+005                  8.6957664940083813E+011                                        0                 -2.6593970860107186E-001                                        0                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.1647588139650500E+000                  1.2551796604736451E-001                  1.2551796604736451E-001                  1.1963433117575289E-001                  8.3710644503638065E-001                  3.9145767485604310E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.1986572720244525E-007                  1.3103064172498029E-007                  2.4999999999896925E+001                  2.4999999999770051E+001                 -1.1384779067409941E+001                  3.0000000000000000E+000                  1.0000000000000000E-099                  6.9999999985850803E-001                  1.0000000000000000E-099                  2.9797776743178392E-005                  2.7997020236474873E-001                  3.4416073257059294E-003                  1.0081585205319848E-003                  9.3604492797742089E-003                  1.4515305058577315E-003                  2.8279792358161821E-003                  4.7556450622075172E-004                  3.2028724746430956E-004                  6.2633267295501591E-005                  4.8469127987209033E-005                  1.0000000000000000E-099                  1.0000000000000000E-099                  1.0000000000000000E-099                  1.0000000000000000E-099                  5.7696372076129284E-005                  9.4562461127003388E-004                  1.0597299859579207E-099                  0.0000000000000000E+000                  1.3568449545343824E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0772905450089397E-090                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  8.2535296407018734E+002                  2.9166397152963932E+000                  8.2535296407018734E+002                  2.9166397152963932E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.6593970860107186E-001                  9.2433924580299366E-013                  1.3624193348129246E-010                  8.4997012546649775E-001 
                                       4                  3.6567982730117299E+000                 -9.0337358078116239E+000                  1.2967063385349173E+000                  1.1021616492577266E+000                  2.4310007462999090E+000                  2.9166397151969270E+000                  2.5939094552679476E+005                  5.4139548122400400E+000                  0.0000000000000000E+000                  2.2533668415343410E+001                                        0                  6.9027523935049179E+005                  0.0000000000000000E+000                 -5.5838675663272641E+013                  0.0000000000000000E+000                 -2.0579105957540328E+001                  1.2918295231891772E+000                 -1.0313338620719934E+001                  2.0883534136545945E-001                  9.9999999998572697E-001                  8.2535296388115739E+002                  4.5373081265678620E+003                  6.6666670939407147E-001                 -1.7609123122126794E-001                  2.6977440682957246E+002                  9.9603791238238149E-001                  2.4292766156725061E+000                  3.9145766757988770E-001                  2.8374575715032365E-003                  8.4997012546649775E-001                 -2.6027460580128592E+000                  1.3568451110882136E-028                  0.0000000000000000E+000                 -1.2210019233558088E+005                  8.6957665381570923E+011                                        0                 -2.6593969814643525E-001                                        0                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.1647588786960341E+000                  1.2551797441947171E-001                  1.2551797441947171E-001                  1.2404709980037829E-001                  8.6798329569214738E-001                  3.9145767307681423E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.1986571356844049E-007                  1.3103064321592879E-007                  2.4999999999643176E+001                  2.4999999999035637E+001                 -1.0845483013360706E+001                  3.0000000000000000E+000                  1.0000000000000000E-099                  6.9999999985850792E-001                  1.0000000000000000E-099                  2.9797776743249790E-005                  2.7997020236474873E-001                  3.4416073257059268E-003                  1.0081585205319852E-003                  9.3604492797742106E-003                  1.4515305058577324E-003                  2.8279792358161830E-003                  4.7556450622075172E-004                  3.2028724746430956E-004                  6.2633267295501605E-005                  4.8469127987209033E-005                  1.0000000000000000E-099                  1.0000000000000000E-099                  1.0000000000000000E-099                  1.0000000000000000E-099                  5.7696372076129291E-005                  9.4562461127003388E-004                  1.0597299859579207E-099                  0.0000000000000000E+000                  1.3568451110882147E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0772905450089397E-090                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  8.2535296388115739E+002                  2.9166397151969270E+000                  8.2535296388115739E+002                  2.9166397151969270E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.6593969814643525E-001                  9.2433919801966461E-013                  5.4496773392516986E-010                  8.4997012546649775E-001 
                                       5                  3.6567982952758267E+000                 -9.0337356520251273E+000                  1.2967063385349193E+000                  1.1021616492577275E+000                  2.4310009236776025E+000                  2.9166397147206262E+000                  2.5939094560361246E+005                  5.4139548123686545E+000                  0.0000000000000000E+000                  2.2533668182526789E+001                                        0                  6.9027522789773229E+005                  0.0000000000000000E+000                 -5.5838675755031398E+013                  0.0000000000000000E+000                 -2.0579105572300914E+001                  1.2918295248495530E+000                 -9.8726874270013063E+000                  3.6253405297191904E-001                  9.9999999993712418E-001                  8.2535296297597404E+002                  4.5373083591728700E+003                  6.6666685489004240E-001                 -1.7609113643913837E-001                  2.6977451701280916E+002                  9.9603791318814050E-001                  2.4292767934015278E+000                  3.9145764884065049E-001                  2.8374557868547329E-003                  8.4997012546649719E-001                 -2.6027458859535768E+000                  1.3568455978260494E-028                  0.0000000000000000E+000                 -1.2311551535871472E+005                  8.6957667495610876E+011                                        0                 -2.6593964808488546E-001                                        0                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.1647590768166287E+000                  1.2551801450898986E-001                  1.2551801450898986E-001                  1.2515034564124000E-001                  8.7570246039835331E-001                  3.9145766327508497E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.2339791476675091E-007                  1.3100333010751281E-007                  2.4999999998428102E+001                  2.4999999996752301E+001                 -1.0201516016213830E+001                  3.0000000000000000E+000                  1.0000000000000014E-099                  6.9999999985850603E-001                  1.0000000000000014E-099                  2.9797776745152985E-005                  2.7997020236474901E-001                  3.4416073257058383E-003                  1.0081585205319868E-003                  9.3604492797742037E-003                  1.4515305058577285E-003                  2.8279792358161830E-003                  4.7556450622074115E-004                  3.2028724746431021E-004                  6.2633267295501686E-005                  4.8469127987207678E-005                  1.0000000000000014E-099                  1.0000000000000014E-099                  1.0000000000000014E-099                  1.0000000000000014E-099                  5.7696372076127895E-005                  9.4562461127001252E-004                  1.0434255448334101E-099                  0.0000000000000000E+000                  1.3568455978260512E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9684031222303461E-090                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  8.2535296297597404E+002                  2.9166397147206262E+000                  8.2535296297597404E+002                  2.9166397147206262E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.6593964808488546E-001                  9.2433896335583637E-013                  8.1745160088775484E-010                  8.4997012546649719E-001 
                                       6                  3.6567983279562646E+000                 -9.0337354233535549E+000                  1.2967063385349225E+000                  1.1021616492577289E+000                  2.4310011840418912E+000                  2.9166397134068172E+000                  2.5939094581726551E+005                  5.4139548127263710E+000                  0.0000000000000000E+000                  2.2533667840786663E+001                                        0                  6.9027521108667227E+005                  0.0000000000000000E+000                 -5.5838675889719555E+013                  0.0000000000000000E+000                 -2.0579105006825383E+001                  1.2918295272867577E+000                 -9.8726874270013063E+000                  1.0000000000000004E+000                  9.9999999980306009E-001                  8.2535296047915165E+002                  4.5373087006030155E+003                  6.6666725622069822E-001                 -1.7609087499575701E-001                  2.6977467874562933E+002                  9.9603791437087452E-001                  2.4292770542815147E+000                  3.9145762133411194E-001                  2.8374531672358751E-003                  8.4997012546649620E-001                 -2.6027456333957972E+000                  1.3568463122856271E-028                  0.0000000000000000E+000                 -1.2210015619169314E+005                  8.6957673326898584E+011                                        0                 -2.6593950999612659E-001                                        0                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.1647593561009266E+000                  1.2551812509125457E-001                  1.2551812509125457E-001                  1.2542626187913145E-001                  8.7763216031416214E-001                  3.9145763560506142E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                 -2.1986560853459296E-007                  1.3103065467109832E-007                  2.4999999995076504E+001                  2.4999999993400703E+001                 -9.7056660883746257E+000                  3.0000000000000000E+000                  1.0000000000000008E-099                  6.9999999985850325E-001                  1.0000000000000008E-099                  2.9797776747946602E-005                  2.7997020236474890E-001                  3.4416073257058405E-003                  1.0081585205319870E-003                  9.3604492797742002E-003                  1.4515305058577282E-003                  2.8279792358161817E-003                  4.7556450622074115E-004                  3.2028724746431010E-004                  6.2633267295501672E-005                  4.8469127987207691E-005                  1.0000000000000008E-099                  1.0000000000000008E-099                  1.0000000000000008E-099                  1.0000000000000008E-099                  5.7696372076127895E-005                  9.4562461127001274E-004                  1.0273682633920074E-099                  0.0000000000000000E+000                  1.3568463122856271E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8611663283020682E-090                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  8.2535296047915165E+002                  2.9166397134068172E+000                  8.2535296047915165E+002                  2.9166397134068172E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.6593950999612659E-001                  9.2433831250543273E-013                  5.4496773392516986E-010                  8.4997012546649620E-001 
